Year,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
2000,0.6749583333333333,0.71359375,5.291666666666667,-6.047239583333333,0.06747395833333333,0.15021271354166665,0.010422486875000001,0.14440416666666667,0.6110239583333333,117.38840625
2001,0.6576428571428572,0.6919591836734694,5.316326530612245,-5.860408163265306,0.0979173469387755,0.15135108163265307,0.010040745918367348,0.16893061224489797,0.5881469387755102,114.01523469387755
2002,0.6658172043010753,0.7078924731182795,5.311827956989247,-5.648709677419355,0.11113655913978494,0.14356344731182796,0.008584267741935485,0.15150322580645162,0.5878387096774194,121.7862688172043
2003,0.6691041666666666,0.6899895833333334,5.364583333333333,-5.83225,0.14663541666666666,0.19090647916666667,0.008263491666666666,0.18692083333333334,0.6047854166666666,114.97619791666666
2004,0.6715714285714286,0.6780714285714285,5.010204081632653,-6.008336734693877,0.12564183673469387,0.18115832653061223,0.002054906632653061,0.16959285714285713,0.5925112244897959,116.11404081632654
2005,0.6811808510638298,0.656031914893617,5.723404255319149,-6.37813829787234,0.13138617021276597,0.12535748936170213,0.015407203723404256,0.16008510638297874,0.5470957446808511,113.80787234042553
2006,0.68567,0.68195,5.01,-5.92123,0.130075,0.10990965999999999,0.002401046,0.182364,0.54938,118.78469
2007,0.650468085106383,0.7084255319148937,4.946808510638298,-5.506351063829787,0.11537978723404255,0.12602390531914895,0.009726942978723405,0.19147127659574467,0.5618606382978724,120.75265957446808
2008,0.6494646464646464,0.7136363636363636,5.94949494949495,-5.426444444444444,0.09570909090909091,0.11229073232323232,0.012530628484848485,0.17581616161616162,0.5217232323232324,122.18331313131313
2009,0.6276530612244898,0.7332551020408163,5.3979591836734695,-5.057336734693878,0.0892765306122449,0.1292300326530612,0.005639077755102041,0.1872091836734694,0.5365714285714286,126.25219387755102
2010,0.61619,0.75063,5.27,-4.85802,0.103095,0.112789402,0.002908351,0.214757,0.542805,117.51971999999999
2011,0.62198,0.75536,5.69,-5.06079,0.092673,0.10126648,0.0029612862,0.193902,0.538506,128.46829
2012,0.64562,0.72303,4.91,-5.20985,0.086122,0.11184366,0.002773058,0.186018,0.552974,126.25697
2013,0.6307857142857143,0.7034285714285714,5.469387755102041,-5.67184693877551,0.08306632653061224,0.13764233673469387,0.00604025693877551,0.18748775510204083,0.519673469387755,123.95541836734694
2014,0.6617448979591837,0.6942755102040816,5.663265306122449,-5.405387755102041,0.0767908163265306,0.12776470408163265,0.018123689591836734,0.1690908163265306,0.5273224489795918,118.82129591836734
2015,0.66373,0.63967,5.34,-6.14473,0.115719,0.22932245,0.0003348623,0.198193,0.445017,122.55865
2016,0.6570612244897959,0.6282397959183673,5.928571428571429,-6.345724489795918,0.12005918367346939,0.1796145918367347,0.004473800714285714,0.17909285714285714,0.4487030612244898,122.5655918367347
2017,0.7134375000000001,0.6288125,5.447916666666667,-6.16034375,0.12060520833333334,0.16445482291666666,0.0035273659375,0.1410375,0.5097708333333333,119.92916666666667
2018,0.721,0.63596,5.81,-5.94543,0.122488,0.15654453,0.0015901744,0.155601,0.452774,121.12903
2019,0.71482,0.61585,4.97,-6.00664,0.133359,0.21711787,0.0069729695000000005,0.148391,0.482091,118.75662
2020,0.7315,0.6222,6.22,-6.1822,0.131518,0.2315202,0.0169257732,0.16834,0.59614,125.5703
